band,bucket,notice_id
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N009788
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N011948
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N000781
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N000893
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N000917
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N001741
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N003317
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N005381
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N005621
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N009829
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N011949
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N000734
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N000918
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N001742
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N003846
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N006710
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N008870
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N001743
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N002663
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N003847
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N005535
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N009263
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N011943
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N001960
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N005616
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N006672
0,f4f138e2b25e4961a99fbba3af7faf7334a645cb,N007184
1,5f1cb5358830d3c0baea57719a114c4b7f7588ce,N001961
1,5f1cb5358830d3c0baea57719a114c4b7f7588ce,N006394
1,5f1cb5358830d3c0baea57719a114c4b7f7588ce,N005822
5,2f13e6498c09ba08549fd72b70bb50257a4a0705,N001961
7,99a6904d622ad8978ca931508d65f4420a772b62,N001961
7,99a6904d622ad8978ca931508d65f4420a772b62,N007185
7,99a6904d622ad8978ca931508d65f4420a772b62,N010387
7,99a6904d622ad8978ca931508d65f4420a772b62,N004764
7,99a6904d622ad8978ca931508d65f4420a772b62,N011336
10,2efc907f8b40a9dc1ca6848264c353b6a18c913e,N001961
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001961
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N002233
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N002497
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N002561
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N006369
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N007793
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N008625
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N008657
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N011473
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N000642
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N005522
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N007594
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N009962
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001819
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N004939
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N005939
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N007755
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N008659
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N009619
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N000268
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001132
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N003676
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N010348
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N011268
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001517
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001589
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N002669
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N005941
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N011269
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N000294
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N000966
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001054
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N003486
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N003822
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N004326
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N011382
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N000735
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001767
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N002031
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N002231
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N003151
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N009999
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N011343
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N011383
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N001056
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N004888
14,0992129f37f5470e8b71a2b5f5cc95ed218b8e69,N009816
22,5c48e50ea9fb99f5272ab2beb62412b099dbde46,N001961
22,5c48e50ea9fb99f5272ab2beb62412b099dbde46,N006394
22,5c48e50ea9fb99f5272ab2beb62412b099dbde46,N003660
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N001961
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N002297
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N002761
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N003953
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N008825
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009473
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009961
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N001826
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N004538
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005522
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005570
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N010362
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N000643
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N001371
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N003307
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005187
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005283
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N007451
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009619
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N000644
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005228
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005236
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N007564
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009620
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N010364
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N000885
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N001589
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009461
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N001774
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N003398
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N004678
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005550
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N008806
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009342
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N010878
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N011382
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N011590
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005047
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N005975
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N010175
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N010439
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N011383
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N011863
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N003424
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N003904
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N004544
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N006480
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009192
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N009624
23,6d57dce9d64ad361fcbddb7dcf34782c5c47b95b,N011528
26,2fefae7ce2d0ef6427833ce5d424f7b90f06838b,N001961
28,4b61f3a4dcf56aabd89fced5d67c45c847db53fc,N001961
28,4b61f3a4dcf56aabd89fced5d67c45c847db53fc,N003515
29,969555a154bfa94f5739ac7f9742b08e1fd67eb2,N001961
29,969555a154bfa94f5739ac7f9742b08e1fd67eb2,N001962
29,969555a154bfa94f5739ac7f9742b08e1fd67eb2,N001963
29,969555a154bfa94f5739ac7f9742b08e1fd67eb2,N001960
31,e361479affe6a4fc50485a45ca778cb1ae6e4361,N001961
31,e361479affe6a4fc50485a45ca778cb1ae6e4361,N000338
0,695276da48f8f3ca4f7dd1b98205567d263ea114,N001969
1,c629eae568a3eeee95edc7790b083022494ee7cc,N001969
1,c629eae568a3eeee95edc7790b083022494ee7cc,N002929
1,c629eae568a3eeee95edc7790b083022494ee7cc,N008177
1,c629eae568a3eeee95edc7790b083022494ee7cc,N010777
1,c629eae568a3eeee95edc7790b083022494ee7cc,N001426
1,c629eae568a3eeee95edc7790b083022494ee7cc,N003818
1,c629eae568a3eeee95edc7790b083022494ee7cc,N009834
1,c629eae568a3eeee95edc7790b083022494ee7cc,N010234
1,c629eae568a3eeee95edc7790b083022494ee7cc,N003299
1,c629eae568a3eeee95edc7790b083022494ee7cc,N010779
1,c629eae568a3eeee95edc7790b083022494ee7cc,N011171
1,c629eae568a3eeee95edc7790b083022494ee7cc,N002924
1,c629eae568a3eeee95edc7790b083022494ee7cc,N006708
1,c629eae568a3eeee95edc7790b083022494ee7cc,N011596
1,c629eae568a3eeee95edc7790b083022494ee7cc,N008173
1,c629eae568a3eeee95edc7790b083022494ee7cc,N008437
1,c629eae568a3eeee95edc7790b083022494ee7cc,N011173
1,c629eae568a3eeee95edc7790b083022494ee7cc,N002926
1,c629eae568a3eeee95edc7790b083022494ee7cc,N003254
1,c629eae568a3eeee95edc7790b083022494ee7cc,N006310
1,c629eae568a3eeee95edc7790b083022494ee7cc,N007518
1,c629eae568a3eeee95edc7790b083022494ee7cc,N006303
1,c629eae568a3eeee95edc7790b083022494ee7cc,N010775
1,c629eae568a3eeee95edc7790b083022494ee7cc,N001144
1,c629eae568a3eeee95edc7790b083022494ee7cc,N002760
1,c629eae568a3eeee95edc7790b083022494ee7cc,N006704
1,c629eae568a3eeee95edc7790b083022494ee7cc,N008168
4,cbeefebf694be7d1ac6d3245df90c73bda88e67a,N001969
4,cbeefebf694be7d1ac6d3245df90c73bda88e67a,N009194
5,b76be7e503000936b30183d7352c6e2262f1ad64,N001969
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N001969
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N002818
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N005499
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N005595
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N002269
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N009541
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N010848
6,9e71d582f6c1a01dca0aa52801f0be42f8d1f182,N011696
10,657d74c739bb33f2ffa171510786a1dd99aeaff8,N001969
12,6a4877d0af5444d74ae8b6260ad800ad3225d6a6,N001969
12,6a4877d0af5444d74ae8b6260ad800ad3225d6a6,N011171
12,6a4877d0af5444d74ae8b6260ad800ad3225d6a6,N011172
12,6a4877d0af5444d74ae8b6260ad800ad3225d6a6,N011173
12,6a4877d0af5444d74ae8b6260ad800ad3225d6a6,N011174
12,6a4877d0af5444d74ae8b6260ad800ad3225d6a6,N011175
13,2c3719413b24353ec7270444b80491c8fda5e030,N001969
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001969
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N003913
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N004377
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N004577
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N004977
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005065
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005105
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N007473
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N008425
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N008953
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009217
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N010649
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N000426
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001594
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001938
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N002266
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N003442
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N003682
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N004378
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005066
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009602
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N011002
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N000427
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001715
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001939
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N003683
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005067
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005107
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N006091
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N007899
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N008915
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009603
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009843
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N010043
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001596
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001892
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N007644
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009604
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N010820
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001893
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N003685
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N006005
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N007645
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009597
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001598
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001894
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N002182
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N004670
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005830
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N008766
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009326
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009598
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N010822
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001599
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N003687
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005063
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005103
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005831
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N006007
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N008767
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009599
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N000696
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N001600
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N005104
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N008952
14,31eb5f0c07205af330ddd1b5c96e80c8b022b4cc,N009152
16,70b415748630332bbe2b9d0b8bf564dcc4b2f6f0,N001969
16,70b415748630332bbe2b9d0b8bf564dcc4b2f6f0,N007372
16,70b415748630332bbe2b9d0b8bf564dcc4b2f6f0,N007373
16,70b415748630332bbe2b9d0b8bf564dcc4b2f6f0,N002790
18,4106f788451851004842c0798bbd73d0bc1efebd,N001969
18,4106f788451851004842c0798bbd73d0bc1efebd,N002769
18,4106f788451851004842c0798bbd73d0bc1efebd,N003041
18,4106f788451851004842c0798bbd73d0bc1efebd,N003881
18,4106f788451851004842c0798bbd73d0bc1efebd,N005081
18,4106f788451851004842c0798bbd73d0bc1efebd,N005953
18,4106f788451851004842c0798bbd73d0bc1efebd,N006193
18,4106f788451851004842c0798bbd73d0bc1efebd,N006817
18,4106f788451851004842c0798bbd73d0bc1efebd,N007561
18,4106f788451851004842c0798bbd73d0bc1efebd,N009193
18,4106f788451851004842c0798bbd73d0bc1efebd,N009273
18,4106f788451851004842c0798bbd73d0bc1efebd,N009817
18,4106f788451851004842c0798bbd73d0bc1efebd,N009889
18,4106f788451851004842c0798bbd73d0bc1efebd,N010049
18,4106f788451851004842c0798bbd73d0bc1efebd,N010721
18,4106f788451851004842c0798bbd73d0bc1efebd,N010801
18,4106f788451851004842c0798bbd73d0bc1efebd,N011305
18,4106f788451851004842c0798bbd73d0bc1efebd,N011633
18,4106f788451851004842c0798bbd73d0bc1efebd,N001922
18,4106f788451851004842c0798bbd73d0bc1efebd,N002082
18,4106f788451851004842c0798bbd73d0bc1efebd,N002818
18,4106f788451851004842c0798bbd73d0bc1efebd,N003658
18,4106f788451851004842c0798bbd73d0bc1efebd,N004370
18,4106f788451851004842c0798bbd73d0bc1efebd,N008122
18,4106f788451851004842c0798bbd73d0bc1efebd,N009210
18,4106f788451851004842c0798bbd73d0bc1efebd,N009834
18,4106f788451851004842c0798bbd73d0bc1efebd,N010010
18,4106f788451851004842c0798bbd73d0bc1efebd,N011010
18,4106f788451851004842c0798bbd73d0bc1efebd,N011882
18,4106f788451851004842c0798bbd73d0bc1efebd,N003179
18,4106f788451851004842c0798bbd73d0bc1efebd,N004131
18,4106f788451851004842c0798bbd73d0bc1efebd,N004323
18,4106f788451851004842c0798bbd73d0bc1efebd,N005683
18,4106f788451851004842c0798bbd73d0bc1efebd,N005955
18,4106f788451851004842c0798bbd73d0bc1efebd,N006027
18,4106f788451851004842c0798bbd73d0bc1efebd,N007123
18,4106f788451851004842c0798bbd73d0bc1efebd,N010803
18,4106f788451851004842c0798bbd73d0bc1efebd,N011883
18,4106f788451851004842c0798bbd73d0bc1efebd,N000900
18,4106f788451851004842c0798bbd73d0bc1efebd,N001700
18,4106f788451851004842c0798bbd73d0bc1efebd,N002236
18,4106f788451851004842c0798bbd73d0bc1efebd,N003044
18,4106f788451851004842c0798bbd73d0bc1efebd,N004924
18,4106f788451851004842c0798bbd73d0bc1efebd,N004940
18,4106f788451851004842c0798bbd73d0bc1efebd,N005980
18,4106f788451851004842c0798bbd73d0bc1efebd,N006548
18,4106f788451851004842c0798bbd73d0bc1efebd,N006628
18,4106f788451851004842c0798bbd73d0bc1efebd,N006708
18,4106f788451851004842c0798bbd73d0bc1efebd,N006956
18,4106f788451851004842c0798bbd73d0bc1efebd,N007756
18,4106f788451851004842c0798bbd73d0bc1efebd,N008252
18,4106f788451851004842c0798bbd73d0bc1efebd,N009236
18,4106f788451851004842c0798bbd73d0bc1efebd,N009348
18,4106f788451851004842c0798bbd73d0bc1efebd,N009404
18,4106f788451851004842c0798bbd73d0bc1efebd,N009932
18,4106f788451851004842c0798bbd73d0bc1efebd,N009964
18,4106f788451851004842c0798bbd73d0bc1efebd,N010044
18,4106f788451851004842c0798bbd73d0bc1efebd,N010572
18,4106f788451851004842c0798bbd73d0bc1efebd,N010596
18,4106f788451851004842c0798bbd73d0bc1efebd,N011580
18,4106f788451851004842c0798bbd73d0bc1efebd,N011884
18,4106f788451851004842c0798bbd73d0bc1efebd,N001973
18,4106f788451851004842c0798bbd73d0bc1efebd,N003661
18,4106f788451851004842c0798bbd73d0bc1efebd,N003997
18,4106f788451851004842c0798bbd73d0bc1efebd,N004093
18,4106f788451851004842c0798bbd73d0bc1efebd,N005069
18,4106f788451851004842c0798bbd73d0bc1efebd,N006957
18,4106f788451851004842c0798bbd73d0bc1efebd,N007629
18,4106f788451851004842c0798bbd73d0bc1efebd,N008253
18,4106f788451851004842c0798bbd73d0bc1efebd,N008653
18,4106f788451851004842c0798bbd73d0bc1efebd,N010045
18,4106f788451851004842c0798bbd73d0bc1efebd,N010117
18,4106f788451851004842c0798bbd73d0bc1efebd,N010341
18,4106f788451851004842c0798bbd73d0bc1efebd,N011181
18,4106f788451851004842c0798bbd73d0bc1efebd,N011309
18,4106f788451851004842c0798bbd73d0bc1efebd,N001094
18,4106f788451851004842c0798bbd73d0bc1efebd,N001982
18,4106f788451851004842c0798bbd73d0bc1efebd,N004374
18,4106f788451851004842c0798bbd73d0bc1efebd,N005262
18,4106f788451851004842c0798bbd73d0bc1efebd,N005838
18,4106f788451851004842c0798bbd73d0bc1efebd,N006022
18,4106f788451851004842c0798bbd73d0bc1efebd,N006030
18,4106f788451851004842c0798bbd73d0bc1efebd,N006382
18,4106f788451851004842c0798bbd73d0bc1efebd,N008798
18,4106f788451851004842c0798bbd73d0bc1efebd,N009270
18,4106f788451851004842c0798bbd73d0bc1efebd,N009326
18,4106f788451851004842c0798bbd73d0bc1efebd,N009934
18,4106f788451851004842c0798bbd73d0bc1efebd,N010782
18,4106f788451851004842c0798bbd73d0bc1efebd,N011246
18,4106f788451851004842c0798bbd73d0bc1efebd,N011302
18,4106f788451851004842c0798bbd73d0bc1efebd,N011478
18,4106f788451851004842c0798bbd73d0bc1efebd,N011606
18,4106f788451851004842c0798bbd73d0bc1efebd,N001695
18,4106f788451851004842c0798bbd73d0bc1efebd,N002783
18,4106f788451851004842c0798bbd73d0bc1efebd,N005175
18,4106f788451851004842c0798bbd73d0bc1efebd,N005399
18,4106f788451851004842c0798bbd73d0bc1efebd,N006479
18,4106f788451851004842c0798bbd73d0bc1efebd,N007215
18,4106f788451851004842c0798bbd73d0bc1efebd,N007727
18,4106f788451851004842c0798bbd73d0bc1efebd,N008639
18,4106f788451851004842c0798bbd73d0bc1efebd,N009591
18,4106f788451851004842c0798bbd73d0bc1efebd,N009935
18,4106f788451851004842c0798bbd73d0bc1efebd,N010143
18,4106f788451851004842c0798bbd73d0bc1efebd,N010591
18,4106f788451851004842c0798bbd73d0bc1efebd,N011247
18,4106f788451851004842c0798bbd73d0bc1efebd,N001032
18,4106f788451851004842c0798bbd73d0bc1efebd,N003664
18,4106f788451851004842c0798bbd73d0bc1efebd,N004288
18,4106f788451851004842c0798bbd73d0bc1efebd,N005264
18,4106f788451851004842c0798bbd73d0bc1efebd,N005448
18,4106f788451851004842c0798bbd73d0bc1efebd,N006592
18,4106f788451851004842c0798bbd73d0bc1efebd,N006704
18,4106f788451851004842c0798bbd73d0bc1efebd,N007312
18,4106f788451851004842c0798bbd73d0bc1efebd,N008184
18,4106f788451851004842c0798bbd73d0bc1efebd,N008256
18,4106f788451851004842c0798bbd73d0bc1efebd,N010104
18,4106f788451851004842c0798bbd73d0bc1efebd,N010688
18,4106f788451851004842c0798bbd73d0bc1efebd,N010800
18,4106f788451851004842c0798bbd73d0bc1efebd,N011304
19,2aef1c212c6a0ce23d89da5501cdc09bffd7fefd,N001969
19,2aef1c212c6a0ce23d89da5501cdc09bffd7fefd,N008250
19,2aef1c212c6a0ce23d89da5501cdc09bffd7fefd,N003759
19,2aef1c212c6a0ce23d89da5501cdc09bffd7fefd,N003760
20,afc0292d7100ef27b9429105f61a12c3e1545213,N001969
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N001969
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N007074
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N008282
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N000275
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N005843
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N007075
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N008147
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N008987
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N001692
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N007076
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N008988
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N001693
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N008493
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N008933
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N004782
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N007078
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N008990
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N004783
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N006207
22,a7fab20a2befe2bf51c096dc9d8f5e3964fbe90d,N004784
23,ac6ffb41eafa65cccb8e062a95b8b63e3aa7a528,N001969
24,0b33a8bb11c72fac5de3d26ebebf6fca9ac3c19c,N001969
25,86501e9bce38fbbb49111395b3a357dde2ca3d2f,N001969
25,86501e9bce38fbbb49111395b3a357dde2ca3d2f,N003577
25,86501e9bce38fbbb49111395b3a357dde2ca3d2f,N008984
26,f994c2aeefaafdb3b9ac95d7aed42b52ee16027a,N001969
27,235d8f1be346932343e376a84c4f099d47d1c4b2,N001969
27,235d8f1be346932343e376a84c4f099d47d1c4b2,N008859
28,593fb3006d167eb123fd97dae703799fca71c184,N001969
29,add9c9b0e2c888a2e24004e4fb536031020ca8fa,N001969
